,SecuritiesCode,Open,High,Low,Close,Volume,AdjustmentFactor,ExpectedDividend,Target,CumulativeAdjustmentFactor,AdjustedClose,Return_5Day,MovingAvg_5Day,ExpMovingAvg_5Day,Volatility_5Day,Return_10Day,MovingAvg_10Day,ExpMovingAvg_10Day,Volatility_10Day,Return_20Day,MovingAvg_20Day,ExpMovingAvg_20Day,Volatility_20Day,Return_30Day,MovingAvg_30Day,ExpMovingAvg_30Day,Volatility_30Day,Return_50Day,MovingAvg_50Day,ExpMovingAvg_50Day,Volatility_50Day,sentiment_score_all,sentiment_score_sub
237,6758,9480.0,9483.0,9335.0,9408.0,5588000,1.0,0,0.001299123091913,1.0,9408.0,0.0547085201793722,9285.0,9311.771780506531,0.0110943714731116,0.0729927007299269,9184.2,9133.29441088634,0.0192490028923105,0.2109666623761101,8694.05,8830.727090034761,0.0204637032186876,0.1920932589964521,8393.033333333333,8650.519995354918,0.0190344596639332,0.1165440303821505,8290.88,8457.400183236781,0.018268310950758,0.0,0.0
238,6758,9480.0,9483.0,9335.0,9408.0,5588000,1.0,0,0.001299123091913,1.0,9408.0,0.0547085201793722,9285.0,9311.771780506531,0.0110943714731116,0.0729927007299269,9184.2,9133.29441088634,0.0192490028923105,0.2109666623761101,8694.05,8830.727090034761,0.0204637032186876,0.1920932589964521,8393.033333333333,8650.519995354918,0.0190344596639332,0.1165440303821505,8290.88,8457.400183236781,0.018268310950758,0.1779,0.0
239,6758,9480.0,9483.0,9335.0,9408.0,5588000,1.0,0,0.001299123091913,1.0,9408.0,0.0547085201793722,9285.0,9311.771780506531,0.0110943714731116,0.0729927007299269,9184.2,9133.29441088634,0.0192490028923105,0.2109666623761101,8694.05,8830.727090034761,0.0204637032186876,0.1920932589964521,8393.033333333333,8650.519995354918,0.0190344596639332,0.1165440303821505,8290.88,8457.400183236781,0.018268310950758,0.1779,0.0
240,6758,9375.0,9387.0,9198.0,9237.0,5027400,1.0,0,-0.0015136771542869,1.0,9237.0,0.0217920353982301,9324.4,9286.847853671024,0.0167683448486559,0.0375154442322811,9217.6,9152.149972543368,0.020543810058282,0.169240506329114,8760.9,8869.41974812669,0.0213036908238255,0.1799948901379662,8440.0,8688.35741500944,0.0193811188617521,0.1145028957528957,8309.86,8487.972725070633,0.018308361380041,0.4215,0.4215
241,6758,9375.0,9387.0,9198.0,9237.0,5027400,1.0,0,-0.0015136771542869,1.0,9237.0,0.0217920353982301,9324.4,9286.847853671024,0.0167683448486559,0.0375154442322811,9217.6,9152.149972543368,0.020543810058282,0.169240506329114,8760.9,8869.41974812669,0.0213036908238255,0.1799948901379662,8440.0,8688.35741500944,0.0193811188617521,0.1145028957528957,8309.86,8487.972725070633,0.018308361380041,0.0,0.0
242,6758,9375.0,9387.0,9198.0,9237.0,5027400,1.0,0,-0.0015136771542869,1.0,9237.0,0.0217920353982301,9324.4,9286.847853671024,0.0167683448486559,0.0375154442322811,9217.6,9152.149972543368,0.020543810058282,0.169240506329114,8760.9,8869.41974812669,0.0213036908238255,0.1799948901379662,8440.0,8688.35741500944,0.0193811188617521,0.1145028957528957,8309.86,8487.972725070633,0.018308361380041,0.0,0.0
243,6758,9109.0,9286.0,9090.0,9249.0,5561000,1.0,0,0.0276123443421765,1.0,9249.0,0.0097161572052402,9342.2,9274.231902447347,0.0160214576372163,0.0021670820240546,9219.6,9169.759068444571,0.0171334379300194,0.171352583586626,8828.55,8905.570248305099,0.0212703721890101,0.1903474903474904,8489.3,8724.52790436367,0.0192449332695332,0.1282020004879238,8330.88,8517.816931930609,0.0182114118158271,-0.296,-0.0
244,6758,9200.0,9235.0,9104.0,9235.0,4567700,1.0,0,0.0337197049525817,1.0,9235.0,-0.0097576667381513,9324.0,9261.154601631566,0.013284858093434,0.0098414434117004,9228.6,9181.621056000104,0.0168376645332545,0.1815506653019447,8899.5,8936.94451037128,0.020968498667315,0.1791368743615935,8536.066666666668,8757.46158795311,0.0192861574037401,0.1214329083181542,8350.88,8545.94175812941,0.0182171982661605,0.4215,0.0
245,6758,9415.0,9499.0,9388.0,9490.0,7475500,1.0,0,-0.0057084607543322,1.0,9490.0,-0.0001053629754503,9323.8,9337.43640108771,0.017025805853567,0.029284164859002,9255.6,9237.689954909176,0.0187173099178413,0.2135549872122761,8983.0,8989.616461764492,0.021292379400316,0.2070719918595778,8590.333333333334,8804.722130665814,0.0196859067459279,0.1747957415201781,8379.12,8582.963649967473,0.0182815291596805,0.0,0.0
246,6758,9500.0,9854.0,9489.0,9810.0,12108400,1.0,0,0.0059462784498667,1.0,9810.0,0.0427295918367347,9404.2,9494.957600725142,0.0214011846066413,0.0997757847533631,9344.6,9341.74632674387,0.0161156604870199,0.2236497442933764,9072.65,9067.74822731073,0.0216806976219848,0.2628733264675591,8658.4,8869.578767397052,0.0199642638194578,0.1940116845180135,8411.0,8631.082722517767,0.0186698397122262,0.0,0.0
247,6758,9760.0,9815.0,9695.0,9754.0,6127300,1.0,0,-0.0110069302894415,1.0,9754.0,0.0559705532099166,9507.6,9581.305067150097,0.0179255815220761,0.0789823008849557,9416.0,9416.701540063166,0.016727461421229,0.2041975308641974,9155.35,9133.105538995424,0.0219668245593119,0.2331226295828066,8719.866666666667,8926.638201758533,0.0200130893301859,0.1879186457191572,8441.86,8675.118694183737,0.0187070592642121,0.0,0.0
248,6758,9794.0,9860.0,9706.0,9812.0,6963800,1.0,0,0.0098928276999175,1.0,9812.0,0.0608714455616823,9620.2,9658.203378100065,0.0174184702629465,0.07117903930131,9481.2,9488.57398732441,0.0166152828517787,0.1896217264791464,9233.55,9197.762154329192,0.0218781938577927,0.2561771860197157,8786.566666666668,8983.75831777411,0.0196710005023174,0.1883250575269468,8472.96,8719.702274803982,0.0187079213217664,0.4215,0.4215
249,6758,9800.0,9840.0,9704.0,9704.0,8990800,1.0,0,-0.0185714285714285,1.0,9704.0,0.0507850568489443,9714.0,9673.468918733375,0.0196301128814204,0.0405318464507826,9519.0,9527.742353265425,0.0169950188913428,0.1027272727272727,9278.75,9245.975282488318,0.0178439576321803,0.2509990975892742,8851.466666666667,9030.225523079009,0.0197903750453003,0.2042690493919086,8505.88,8758.302185595981,0.0183953897349761,0.0,0.0
250,6758,9804.0,9925.0,9756.0,9800.0,5659600,1.0,0,0.0152838427947599,1.0,9800.0,0.0326659641728135,9776.0,9715.645945822253,0.0171793101584621,0.0325571594141818,9549.9,9577.2437435808,0.0164790363904124,0.129813234955038,9335.05,9298.739541298955,0.0172777987578233,0.2889648822833093,8924.7,9079.88839255778,0.0190975389542514,0.1936662606577344,8537.68,8799.153080278493,0.0182907345603564,0.1779,0.0
251,6758,9804.0,9925.0,9756.0,9800.0,5659600,1.0,0,0.0152838427947599,1.0,9800.0,0.0326659641728135,9776.0,9715.645945822253,0.0171793101584621,0.0325571594141818,9549.9,9577.2437435808,0.0164790363904124,0.129813234955038,9335.05,9298.739541298955,0.0172777987578233,0.2889648822833093,8924.7,9079.88839255778,0.0190975389542514,0.1936662606577344,8537.68,8799.153080278493,0.0182907345603564,0.0,0.0
252,6758,9786.0,9799.0,9587.0,9618.0,8034200,1.0,0,-0.0008192524321556,1.0,9618.0,-0.019571865443425,9737.6,9683.097297214836,0.0118385654678137,0.0223214285714286,9570.9,9584.653972020657,0.0175505669539229,0.0969434306569343,9377.55,9329.145299270484,0.018099039051328,0.2379971682327197,8986.333333333334,9114.60527045728,0.0195555451937057,0.1827348745696015,8567.4,8831.26472418914,0.018470461353178,0.0,0.0
253,6758,9566.0,9765.0,9562.0,9765.0,4862900,1.0,0,-0.0084042226094086,1.0,9765.0,0.0011277424646298,9739.8,9710.398198143224,0.014455036145389,0.0571614160441702,9623.7,9617.44415892599,0.0163487720067496,0.0968212961922947,9420.65,9370.655270768531,0.0180956064108377,0.2360759493670885,9048.5,9156.56622075036,0.0195312822833707,0.1732548359966359,8596.24,8867.881793828781,0.0183283918671637,0.0,0.0
254,6758,9800.0,9824.0,9703.0,9757.0,3457300,1.0,0,0.0029974160206718,1.0,9757.0,-0.0056053811659192,9728.8,9725.932132095484,0.01410008417765,0.0549248567412692,9674.5,9642.817948212172,0.0164236419441005,0.0572109654350416,9447.05,9407.450006885816,0.0165453531745315,0.2356889564336373,9110.533333333333,9195.303883927756,0.0195355511177538,0.1892979034617259,8627.3,8902.749174462946,0.0181621727501805,0.0,0.0
255,6758,9820.0,9823.0,9610.0,9675.0,3313900,1.0,0,0.0173124484748556,1.0,9675.0,-0.0029884583676834,9723.0,9708.954754730325,0.013679427745754,0.0476448294531672,9718.5,9648.669230355414,0.0168846332051297,0.0579551667577911,9473.55,9432.930958610976,0.0165193872499939,0.2378454452405323,9172.5,9226.252020448546,0.0194850260662511,0.1863887185775596,8657.7,8933.03352056244,0.0181914797662132,0.0,0.0
256,6758,9735.0,9743.0,9584.0,9704.0,3514900,1.0,0,-0.0054700162074554,1.0,9704.0,-0.0097959183673469,9703.8,9707.303169820216,0.0126783860310797,0.022550052687039,9739.9,9658.729370290792,0.0149062991363374,0.0524945770065075,9497.75,9458.747057790884,0.0164716236310969,0.2409207161125319,9235.3,9257.074470742187,0.0194612928639199,0.1980246913580245,8689.78,8963.267500148226,0.0181322236061638,0.0,0.0
257,6758,9704.0,9880.0,9686.0,9872.0,4494700,1.0,0,0.0040741495212874,1.0,9872.0,0.0264088168018299,9754.6,9762.202113213478,0.0108357965952498,0.0063200815494393,9746.1,9697.505848419738,0.0117394028221158,0.1067264573991031,9545.35,9498.10448085842,0.014458796795037,0.2313833104652614,9297.133333333331,9296.747085533016,0.0192695671823767,0.2069935199902188,8723.64,8998.904068769865,0.0182138623779594,0.0,0.0
258,6758,9848.0,9863.0,9748.0,9818.0,3710300,1.0,0,-0.0076080340839926,1.0,9818.0,0.0054275473630311,9765.2,9780.801408808986,0.0099962156806357,0.0065614107033011,9752.5,9719.413875979786,0.0117252167434515,0.0860619469026549,9584.25,9528.570720776665,0.0145040099710639,0.2120987654320987,9354.4,9330.37630582121,0.0193897353703942,0.1973170731707316,8756.0,9031.025477837711,0.0182601842041486,0.0,0.0
259,6758,9848.0,9863.0,9748.0,9818.0,3710300,1.0,0,-0.0076080340839926,1.0,9818.0,0.0054275473630311,9765.2,9780.801408808986,0.0099962156806357,0.0065614107033011,9752.5,9719.413875979786,0.0117252167434515,0.0860619469026549,9584.25,9528.570720776665,0.0145040099710639,0.2120987654320987,9354.4,9330.37630582121,0.0193897353703942,0.1973170731707316,8756.0,9031.025477837711,0.0182601842041486,0.0,0.0
260,6758,9848.0,9863.0,9748.0,9818.0,3710300,1.0,0,-0.0076080340839926,1.0,9818.0,0.0054275473630311,9765.2,9780.801408808986,0.0099962156806357,0.0065614107033011,9752.5,9719.413875979786,0.0117252167434515,0.0860619469026549,9584.25,9528.570720776665,0.0145040099710639,0.2120987654320987,9354.4,9330.37630582121,0.0193897353703942,0.1973170731707316,8756.0,9031.025477837711,0.0182601842041486,0.128,0.128
261,6758,9870.0,9910.0,9820.0,9858.0,4807900,1.0,0,-0.0054175610753347,1.0,9858.0,0.0103515424823203,9785.4,9806.534272539324,0.0100025698374241,0.0046881369751325,9757.1,9744.61135307437,0.0116466404347858,0.0762008733624455,9619.15,9559.944937845554,0.0143467156753787,0.1951988360814742,9408.066666666668,9364.416544155323,0.019266778864854,0.2273406374501991,8792.52,9063.45585125584,0.0179202486498423,0.0,0.0
262,6758,9825.0,9835.0,9741.0,9783.0,3498300,1.0,0,0.0035971223021582,1.0,9783.0,0.0111627906976743,9807.0,9798.689515026215,0.0097962622994857,0.0081409727947239,9765.0,9751.591107060847,0.0113148758391472,0.0490027879047823,9642.0,9581.18827709836,0.0141453311654543,0.1117045454545455,9440.833333333334,9391.42192840337,0.0158797886686366,0.2180029880478087,8827.54,9091.673268853652,0.0179883000015344,0.0,0.0
263,6758,9825.0,9835.0,9741.0,9783.0,3498300,1.0,0,0.0035971223021582,1.0,9783.0,0.0111627906976743,9807.0,9798.689515026215,0.0097962622994857,0.0081409727947239,9765.0,9751.591107060847,0.0113148758391472,0.0490027879047823,9642.0,9581.18827709836,0.0141453311654543,0.1117045454545455,9440.833333333334,9391.42192840337,0.0158797886686366,0.2180029880478087,8827.54,9091.673268853652,0.0179883000015344,0.3818,0.0
264,6758,9830.0,9849.0,9695.0,9730.0,3594900,1.0,0,0.0266257040450588,1.0,9730.0,0.002679307502061,9812.2,9775.793010017478,0.0103396499357533,-0.0071428571428571,9758.0,9747.665451231602,0.010986224803111,0.0251817511326519,9653.95,9595.36082213661,0.0137786276318208,0.1217431404196449,9476.033333333333,9413.265674957993,0.0156119235973194,0.2549980652650587,8867.08,9116.705689682922,0.017131575302202,0.2263,0.2263
265,6758,9731.0,9772.0,9691.0,9765.0,2770300,1.0,0,0.0229426433915211,1.0,9765.0,-0.0108387358184764,9790.8,9772.195340011653,0.005558604663072,0.0152838427947599,9772.7,9750.81718737131,0.0090054565241255,0.0379464285714286,9671.8,9611.516934314075,0.0135810852704687,0.1137089416058394,9509.266666666666,9435.958212057476,0.0155566547039276,0.2373289406994425,8904.54,9142.128995969866,0.0170251815370928,0.0,0.0
266,6758,9731.0,9772.0,9691.0,9765.0,2770300,1.0,0,0.0229426433915211,1.0,9765.0,-0.0108387358184764,9790.8,9772.195340011653,0.005558604663072,0.0152838427947599,9772.7,9750.81718737131,0.0090054565241255,0.0379464285714286,9671.8,9611.516934314075,0.0135810852704687,0.1137089416058394,9509.266666666666,9435.958212057476,0.0155566547039276,0.2373289406994425,8904.54,9142.128995969866,0.0170251815370928,0.0,0.0
267,6758,9825.0,10055.0,9785.0,10025.0,8699200,1.0,0,0.0146270112140418,1.0,10025.0,0.0210837237726624,9832.2,9856.463560007767,0.0134228914610325,0.0266257040450588,9798.7,9800.668607849251,0.0112756806713628,0.0853090830356175,9711.2,9650.896273903212,0.0137511027027509,0.1260249354150286,9546.666666666666,9473.960908053768,0.0159658250088581,0.2806591722023506,8948.48,9176.751388284774,0.0172083832049493,0.0,0.0
268,6758,10085.0,10550.0,10070.0,10255.0,7832800,1.0,0,-0.0345987506006727,1.0,10255.0,0.0402718604179346,9911.6,9989.30904000518,0.0157638908078323,0.0510402787742134,9848.5,9883.274315513025,0.0128208846971028,0.1087685155151907,9761.5,9708.429962102906,0.0143411083283085,0.1111713078340015,9580.866666666669,9524.35052688901,0.0152142858441175,0.3198198198198199,8998.18,9219.035647567724,0.0172929969402773,0.0,0.0
269,6758,10360.0,10560.0,10260.0,10405.0,4179100,1.0,0,0.0104529616724737,1.0,10405.0,0.0635796790350609,10036.0,10127.872693336789,0.0132136207049372,0.0754521963824288,9921.5,9978.133530874293,0.0121914745906712,0.1266919328641038,9820.0,9774.769965712154,0.0143963063642281,0.1377802077638052,9622.866666666669,9581.166621928429,0.0151487419236874,0.3285240040858017,9049.64,9265.54405354546,0.0173365294431653,0.0,0.0
270,6758,10215.0,10285.0,10000.0,10045.0,3546900,1.0,0,-0.005911330049261,1.0,10045.0,0.0323741007194244,10099.0,10100.248462224525,0.0248274800781818,0.0351401483924154,9955.6,9990.29107071533,0.0181916560157633,0.0584826132771338,9847.75,9800.506159453853,0.016198918837804,0.0894793926247288,9650.366666666669,9611.091355997563,0.0167525056264505,0.277664716357161,9093.3,9296.110953406424,0.0182753899999874,0.0,0.0
271,6758,10075.0,10150.0,9999.0,10150.0,2140100,1.0,0,-0.0135777998017839,1.0,10150.0,0.039426523297491,10176.0,10116.832308149684,0.0248234805767831,0.028160453808752,9983.4,10019.329057857996,0.0177454290828533,0.0346585117227318,9864.75,9833.791287124914,0.0146852499856837,0.1378923766816142,9691.366666666669,9645.859655610624,0.0153591936740627,0.3066426364572605,9140.94,9329.596798370878,0.0181260230077405,0.6808,0.0
272,6758,10170.0,10220.0,10035.0,10090.0,2497200,1.0,0,0.0228071938109113,1.0,10090.0,0.0064837905236907,10189.0,10107.888205433122,0.022913843133858,0.0277042167447545,10010.6,10032.178320065632,0.0177689295545086,0.0344474061923314,9881.55,9858.192116922542,0.0146907524243031,0.116150442477876,9726.366666666669,9674.51387137768,0.0153707629302739,0.2756005056890012,9184.54,9359.416531768098,0.0180993570013337,0.0,0.0
273,6758,10045.0,10050.0,9942.0,9953.0,2465200,1.0,0,0.0206286836935167,1.0,9953.0,-0.029449049244271,10128.6,10056.258803622082,0.0200136548828481,0.0096368431730573,10020.1,10017.78226187188,0.0184916024687347,0.014370158988993,9888.6,9867.221439120396,0.015042850186557,0.0865720524017468,9752.8,9692.480718385572,0.0155776723557946,0.2742286519011649,9227.38,9382.694314836015,0.0181211715555386,0.0,0.0
274,6758,9950.0,10215.0,9927.0,10180.0,3170900,1.0,0,-0.0101058710298364,1.0,10180.0,-0.0216242191254204,10083.6,10097.50586908139,0.0222653650155693,0.0405805989982623,10059.8,10047.276396076992,0.0193753531339893,0.0490519373454245,9912.4,9897.009873489882,0.0155276129845211,0.0915719493888054,9781.266666666666,9723.933575263922,0.0157536236668592,0.3123630269434059,9275.84,9413.96120445029,0.0182094651409331,0.0,0.0
275,6758,10305.0,10475.0,10305.0,10390.0,4198100,1.0,0,0.0145843461351482,1.0,10390.0,0.0343454454952711,10152.6,10195.003912720927,0.0160279768176799,0.0678314491264131,10125.8,10109.589778608448,0.0197021238712811,0.060204081632653,9941.9,9943.961314109893,0.0159684190375119,0.0947213149299335,9811.233333333334,9766.90560266625,0.0158542619432039,0.3665658292779166,9331.58,9452.23723564832,0.0179509805582644,0.0,0.0
276,6758,10355.0,10360.0,10190.0,10285.0,3244500,1.0,0,0.0129372304743651,1.0,10285.0,0.0133004926108375,10179.6,10225.00260848062,0.0174339624198013,0.0532514080901178,10177.8,10141.482546134184,0.0203998784724918,0.0693491370347265,9975.25,9976.441188956567,0.015462474993283,0.0932185374149658,9840.466666666667,9800.331047655523,0.0158914583220676,0.3238512035010941,9381.9,9484.894598956227,0.0179584820557333,0.0,0.0
277,6861,38500.0,38970.0,38330.0,38970.0,708700,1.0,0,-0.0063580874872838,1.0,38970.0,0.0108949416342412,38696.0,38744.877275219646,0.0065382565586999,-0.0284218399401645,38773.0,38792.85788685949,0.0081695450369521,0.0244479495268139,38976.5,38644.261527941024,0.0121904628834057,0.0659190371991247,38485.66666666666,38266.3814705775,0.0108529962432337,0.1620694796481288,37389.9,37386.0207554734,0.0152799612278076,0.0,0.0
278,6861,39350.0,39780.0,39220.0,39320.0,511300,1.0,0,0.019196314307653,1.0,39320.0,0.015495867768595,38816.0,38936.58485014644,0.0072071427800059,-0.003800354699772,38758.0,38888.70190743049,0.0074802331543613,0.0301283730678543,39034.0,38708.61757289902,0.0123052426535215,0.0713896457765668,38573.0,38334.3568595725,0.0109205837995533,0.1758373205741625,37507.5,37461.86307878817,0.015278865019193,0.0,0.0
279,6861,38800.0,39240.0,38170.0,39070.0,700100,1.0,0,-0.0010045203415368,1.0,39070.0,0.0087787245029693,38884.0,38981.056566764295,0.0083725804084153,0.0025660764690786,38768.0,38921.665196988586,0.0065194635658613,0.0108667529107373,39055.0,38743.03494690864,0.0121388600458853,0.0628400435255713,38650.0,38381.81770734202,0.0110347768028741,0.159347181008902,37614.9,37524.92727177687,0.0153243567246556,0.0,0.0
280,6861,39680.0,39870.0,39610.0,39820.0,443100,1.0,0,0.0173453996983408,1.0,39820.0,0.032408607726212,39134.0,39260.70437784286,0.0104479296833713,0.0278781621063499,38876.0,39084.99879753612,0.0083937006724082,0.0300051733057422,39113.0,38845.603047203054,0.0128212537931933,0.0733153638814017,38740.66666666666,38474.60366170706,0.0113941182546895,0.2015691007845503,37748.5,37614.93012386405,0.0152198599290656,0.128,0.128
281,6861,40000.0,40200.0,39510.0,39780.0,405300,1.0,0,-0.0121077341240425,1.0,39780.0,0.0335151987529227,39392.0,39433.80291856191,0.0102401081598919,0.0327102803738317,39002.0,39211.36265252955,0.007990775141147,0.0053070507960575,39123.5,38934.59323318372,0.0117547752764328,0.0613660618996798,38817.333333333336,38558.82278030661,0.0113117962317235,0.1846337105419893,37872.5,37699.83482488899,0.0151710237150803,0.0,0.0
282,6861,40240.0,40470.0,39900.0,40470.0,579900,1.0,0,-0.0177588794397198,1.0,40470.0,0.0384911470361817,39692.0,39779.20194570794,0.0111087180503482,0.0498054474708171,39194.0,39440.20580661508,0.0090501525006733,0.0329249617151607,39188.0,39080.82244907098,0.0120784075345276,0.067246835443038,38902.333333333336,38682.12453641586,0.0115180482047548,0.2042850766255022,38009.8,37808.46875332472,0.0152904481676664,0.0,0.0
283,6861,40440.0,40470.0,39830.0,39980.0,433700,1.0,0,0.004583651642475,1.0,39980.0,0.0167853509664293,39824.0,39846.13463047196,0.0140707223042778,0.0325413223140496,39320.0,39538.35020541234,0.0105402591639903,0.0384415584415585,39262.0,39166.45840630232,0.0116868189287708,0.0512753089666053,38967.333333333336,38765.858437292256,0.011810490041312,0.1783082817565575,38130.8,37893.62684142964,0.0154288881955112,0.0,0.0
